,Rk,Player,Pos,Age,Type,OTm,Stats,WS,NTm,Terms,Notes,Year,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS/48,OBPM,DBPM,BPM,VORP,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Salary_Total,Years,Year_Avg,Adj_Sal
24,25,Wayne Ellington\ellinwa01,G,31-201,UFA,MIA,11.2 Pts 2.8 Reb 1.0 Ast,4.5,MIA,Signed 1-yr $6.27MM contract,,2018,12.5,0.588,0.8270000000000001,0.111,1.3,10.7,6.0,5.9,1.3,0.3,6.6,17.3,2.6,1.9,0.105,1.8,-1.8,0.0,1.0,MIA,77,2,2041,7.0,17.2,0.40700000000000003,5.6,14.2,0.392,1.4,3.0,0.479,1.6,1.9,0.8590000000000001,0.6,4.8,5.4,1.9,1.3,0.2,1.3,2.3,21.3,113.0,110,6.27,1.0,6.27,6.897
25,26,Alex Len\lenal01,C,26-002,UFA,PHO,8.5 Pts 7.5 Reb 1.2 Ast,4.5,ATL,Signed 2-yr $8.51MM contract,,2018,19.4,0.612,0.008,0.611,13.2,26.7,19.8,9.1,0.9,3.5,14.0,17.0,3.2,1.3,0.154,-0.3,1.1,0.8,1.0,PHO,69,13,1395,7.3,13.0,0.5660000000000001,0.0,0.1,0.33299999999999996,7.3,12.9,0.568,5.4,7.9,0.684,6.0,11.8,17.8,2.8,0.9,2.1,2.7,5.4,20.1,121.0,110,8.51,2.0,4.255,4.6805
26,27,Tyreke Evans\evansty01,G-F,29-272,UFA,MEM,19.4 Pts 5.1 Reb 5.2 Ast,4.2,IND,Signed 1-yr $12.4MM contract,,2018,21.1,0.561,0.354,0.258,3.1,16.3,9.5,31.2,1.8,1.0,11.5,28.4,3.1,1.2,0.126,4.4,-0.8,3.6,2.3,MEM,52,32,1607,11.5,25.5,0.452,3.6,9.0,0.39899999999999997,7.9,16.5,0.48200000000000004,5.2,6.6,0.785,1.4,7.0,8.3,8.5,1.8,0.5,3.7,3.0,31.8,111.0,111,12.4,1.0,12.4,13.640000000000002
27,29,Joe Harris\harrijo01,G,27-285,UFA,BRK,10.8 Pts 3.3 Reb 1.6 Ast,4.0,BRK,Signed 2-yr $16MM contract,,2018,13.3,0.634,0.5760000000000001,0.16699999999999998,2.7,11.3,7.0,10.2,0.9,0.8,12.0,16.6,3.0,0.9,0.09699999999999999,1.3,-1.2,0.1,1.1,BRK,78,14,1975,7.5,15.3,0.491,3.7,8.8,0.419,3.8,6.5,0.589,2.1,2.6,0.8270000000000001,1.3,5.1,6.4,3.1,0.9,0.5,2.2,3.8,20.8,116.0,113,16.0,2.0,8.0,8.8
28,30,Ersan Ilyasova\ilyaser01,F,32-034,UFA,PHI,10.9 Pts 5.9 Reb 1.3 Ast,4.0,MIL,Signed 3-yr $21MM contract third year not guaranteed,,2018,14.9,0.5579999999999999,0.413,0.22,7.6,18.0,12.9,7.9,1.7,1.3,9.7,18.7,2.2,1.9,0.11199999999999999,0.2,-0.1,0.1,0.9,TOT,69,43,1729,7.8,17.2,0.452,2.6,7.1,0.36,5.2,10.1,0.517,3.0,3.8,0.778,3.3,8.1,11.4,2.5,1.7,0.7,2.0,4.4,21.1,111.0,108,21.0,3.0,7.0,7.700000000000001
29,32,Brook Lopez\lopezbr01,C,31-078,UFA,LAL,13.0 Pts 4.0 Reb 1.7 Ast,3.8,MIL,Signed 1-yr $3.382MM contract,,2018,16.5,0.557,0.41,0.19899999999999998,4.6,13.4,9.0,11.6,0.8,4.6,10.2,23.5,1.9,1.9,0.105,0.3,0.2,0.5,1.1,LAL,74,72,1735,10.2,21.9,0.465,3.1,9.0,0.345,7.1,12.9,0.5489999999999999,3.1,4.4,0.703,2.0,6.1,8.1,3.5,0.8,2.7,2.7,5.4,26.5,108.0,108,3.382,1.0,3.382,3.7202000000000006
30,34,Marco Belinelli\belinma01,G-F,33-085,UFA,PHI,12.1 Pts 1.9 Reb 1.9 Ast,3.7,SAS,Signed 2-yr $12MM contract,,2018,14.1,0.581,0.517,0.213,1.1,7.3,4.3,11.9,1.6,0.5,10.1,20.7,2.4,1.3,0.092,0.8,-2.1,-1.3,0.3,TOT,80,2,1947,8.4,19.1,0.441,3.7,9.9,0.377,4.7,9.2,0.509,3.7,4.1,0.9079999999999999,0.5,3.3,3.8,3.7,1.6,0.3,2.3,2.3,24.2,110.0,111,12.0,2.0,6.0,6.6000000000000005
31,35,Rajon Rondo\rondora01,G,33-116,UFA,NOP,8.3 Pts 4.0 Reb 8.2 Ast,3.6,LAL,Signed 1-yr $9MM contract,,2018,15.3,0.522,0.304,0.09300000000000001,2.0,14.2,8.4,42.2,2.0,0.5,22.7,16.9,1.9,1.7,0.10099999999999999,-0.4,-0.7,-1.1,0.4,NOP,65,63,1705,6.5,13.8,0.46799999999999997,1.4,4.2,0.33299999999999996,5.1,9.6,0.526,0.7,1.3,0.5429999999999999,0.9,6.5,7.4,14.9,2.0,0.3,4.2,3.3,15.0,109.0,109,9.0,1.0,9.0,9.9
32,38,Greg Monroe\monrogr01,C-F,29-014,UFA,BOS,10.3 Pts 6.9 Reb 2.2 Ast,3.4,TOR,Signed 1-yr $2.165MM contract,,2018,21.2,0.598,0.0,0.308,11.4,25.2,18.3,18.7,2.1,1.8,17.7,22.4,1.8,1.6,0.155,0.1,2.3,2.4,1.2,TOT,51,14,1040,10.3,18.2,0.565,0.0,0.0,,10.3,18.2,0.565,4.1,5.6,0.7390000000000001,5.1,11.4,16.5,5.4,2.1,1.1,4.4,4.5,24.7,112.0,105,2.165,1.0,2.165,2.3815000000000004
33,40,Shabazz Napier\napiesh01,G,27-339,UFA,POR,8.7 Pts 2.3 Reb 2.0 Ast,3.2,BRK,Signed 2-yr $3.788MM contract second year team option,,2018,14.2,0.544,0.41100000000000003,0.26,1.9,10.1,6.0,14.6,2.6,0.7,13.2,19.5,1.2,2.0,0.10099999999999999,-0.2,0.3,0.2,0.8,POR,74,10,1535,7.2,17.2,0.42,2.7,7.1,0.376,4.6,10.1,0.45,3.8,4.5,0.841,0.8,4.7,5.5,4.9,2.6,0.5,2.9,2.7,20.9,107.0,106,3.788,2.0,1.894,2.0834
34,41,Davis Bertans\bertada01,F,26-218,RFA,SAS,5.9 Pts 2.0 Reb 1.0 Ast,3.1,SAS,Signed 2-yr $14MM contract,,2018,14.1,0.588,0.6890000000000001,0.134,1.8,13.9,7.8,10.3,1.2,2.1,8.5,17.4,1.6,1.4,0.135,1.2,-0.3,1.0,0.8,SAS,77,10,1086,7.5,17.0,0.44,4.4,11.7,0.373,3.1,5.3,0.588,1.9,2.3,0.816,0.8,6.3,7.1,3.4,1.2,1.3,1.7,4.3,21.2,115.0,106,14.0,2.0,7.0,7.700000000000001
35,42,James Ennis\ennisja01,F,28-352,UFA,DET,7.1 Pts 3.1 Reb 1.0 Ast,3.1,HOU,Signed 2-yr $3.467MM contract second year player option,,2018,11.6,0.588,0.39799999999999996,0.302,5.1,11.0,8.0,6.6,1.5,1.0,11.4,13.7,2.0,1.1,0.092,-0.6,-0.5,-1.1,0.4,TOT,72,22,1604,5.7,12.0,0.474,1.6,4.8,0.33299999999999996,4.1,7.2,0.5670000000000001,3.0,3.6,0.836,2.3,4.7,7.0,2.2,1.5,0.6,1.8,4.2,16.1,115.0,112,3.467,2.0,1.7335,1.9068500000000002
36,43,Rudy Gay\gayru01,F,32-305,UFA,SAS,11.5 Pts 5.1 Reb 1.3 Ast,3.1,SAS,Signed 1-yr $10.087MM contract,,2018,18.0,0.545,0.22,0.27,6.8,19.5,13.1,9.8,1.9,2.6,11.5,24.6,1.0,2.1,0.122,-0.7,1.0,0.3,0.7,SAS,57,6,1231,10.4,22.0,0.47100000000000003,1.5,4.8,0.314,8.9,17.2,0.516,4.6,6.0,0.772,3.1,8.8,11.9,3.0,1.9,1.6,3.2,4.0,26.9,106.0,103,10.087,1.0,10.087,11.0957
37,44,Aron Baynes\baynear01,C,32-191,UFA,BOS,6.0 Pts 5.4 Reb 1.1 Ast,3.0,BOS,Signed 2-yr $10.647MM contract,,2018,12.0,0.502,0.047,0.175,9.7,22.1,16.0,9.6,0.7,2.9,14.3,16.8,0.5,2.5,0.09699999999999999,-3.8,2.1,-1.7,0.1,BOS,81,67,1485,7.1,15.0,0.47100000000000003,0.1,0.7,0.14300000000000002,7.0,14.3,0.48700000000000004,2.0,2.6,0.7559999999999999,4.4,10.2,14.6,3.1,0.7,1.7,2.7,6.7,16.2,103.0,103,10.647,2.0,5.3235,5.85585
38,45,Yogi Ferrell\ferreyo01,G,26-040,UFA,DAL,10.2 Pts 3.0 Reb 2.5 Ast,3.0,SAC,Signed 2-yr $6.15MM contract second year not guaranteed,,2018,11.4,0.54,0.49200000000000005,0.141,1.2,11.2,6.1,13.5,1.4,0.4,9.1,17.0,1.5,1.5,0.064,-0.4,-0.6,-1.0,0.6,DAL,82,21,2282,6.8,16.1,0.426,2.9,7.9,0.373,3.9,8.2,0.47700000000000004,1.8,2.3,0.7959999999999999,0.6,4.9,5.5,4.4,1.4,0.2,1.7,3.4,18.4,107.0,112,6.15,2.0,3.075,3.3825000000000003
39,47,Aaron Gordon\gordoaa01,F,23-275,RFA,ORL,17.6 Pts 7.9 Reb 2.3 Ast,2.9,ORL,Signed 4-yr $76MM contract,,2018,16.5,0.53,0.395,0.26,5.0,21.5,13.2,11.7,1.5,1.9,10.0,24.7,0.9,2.0,0.07200000000000001,0.0,0.0,0.0,1.0,ORL,58,57,1909,9.6,22.2,0.434,2.9,8.8,0.336,6.7,13.4,0.49700000000000005,4.0,5.8,0.698,2.2,9.5,11.7,3.5,1.5,1.2,2.7,2.8,26.2,103.0,109,76.0,4.0,19.0,20.900000000000002
40,48,Nemanja Bjelica\bjeline01,F,31-040,UFA,MIN,6.8 Pts 4.1 Reb 1.3 Ast,2.8,SAC,Signed 3-yr $20.475MM contract third year not guaranteed,,2018,12.6,0.581,0.493,0.121,4.4,18.8,11.5,8.7,1.8,1.0,11.7,14.3,1.7,1.1,0.09699999999999999,0.6,-0.1,0.5,0.9,MIN,67,21,1371,6.2,13.5,0.461,2.8,6.7,0.415,3.5,6.9,0.505,1.3,1.6,0.8,1.9,8.1,10.0,3.1,1.8,0.6,1.9,5.1,16.6,114.0,110,20.475,3.0,6.825,7.507500000000001
41,50,Luc Mbah a Moute\mbahalu01,F,32-282,UFA,HOU,7.5 Pts 3.0 Reb 0.9 Ast,2.8,LAC,Signed 1-yr $4.321MM contract,,2018,10.3,0.595,0.501,0.275,1.6,11.7,6.7,5.0,2.3,1.4,15.0,12.8,0.8,2.1,0.087,-1.5,1.5,0.0,0.8,HOU,61,15,1564,5.2,10.9,0.48100000000000004,2.0,5.4,0.364,3.2,5.4,0.599,2.0,3.0,0.684,0.7,5.2,5.9,1.7,2.3,0.8,2.1,3.1,14.5,107.0,106,4.321,1.0,4.321,4.7531
42,51,Elfrid Payton\paytoel01,G,25-116,UFA,PHO,12.7 Pts 4.3 Reb 6.2 Ast,2.8,NOP,Signed 1-yr $3MM contract,,2018,16.5,0.5379999999999999,0.138,0.252,3.8,12.8,8.2,34.9,2.2,1.0,18.5,21.9,1.4,1.4,0.075,0.1,0.0,0.1,1.0,TOT,63,63,1808,8.8,17.9,0.493,0.8,2.5,0.326,8.0,15.5,0.52,2.9,4.5,0.649,1.7,5.6,7.4,10.6,2.2,0.6,4.5,4.0,21.4,105.0,111,3.0,1.0,3.0,3.3000000000000003
43,52,Rodney Hood\hoodro01,G-F,26-241,RFA,CLE,14.7 Pts 2.8 Reb 1.6 Ast,2.7,CLE,Accepted 1-yr $3.47MM qualifying offer,,2018,14.3,0.546,0.44299999999999995,0.172,1.6,9.9,5.8,9.7,1.4,0.6,8.0,24.3,1.2,1.5,0.081,0.2,-2.2,-2.0,0.0,TOT,60,23,1616,9.9,23.1,0.429,3.9,10.3,0.381,6.0,12.9,0.467,3.4,4.0,0.86,0.7,4.4,5.1,2.9,1.4,0.4,2.2,3.2,27.2,106.0,110,3.47,1.0,3.47,3.8170000000000006
44,55,Pat Connaughton\connapa01,G,26-163,UFA,POR,5.4 Pts 2.0 Reb 1.1 Ast,2.5,MIL,Reportedly agreed to 2-yr $3.364MM contract second year not guaranteed,,2018,9.3,0.539,0.5379999999999999,0.113,2.7,9.1,5.9,8.7,0.8,1.2,9.5,13.4,1.2,1.3,0.08,-0.9,-0.4,-1.3,0.3,POR,82,5,1488,5.5,13.0,0.423,2.5,7.0,0.35200000000000004,3.0,6.0,0.506,1.2,1.5,0.841,1.2,4.2,5.4,3.0,0.8,0.7,1.4,4.0,14.7,110.0,110,3.364,2.0,1.682,1.8502
45,57,Mike Scott\scottmi01,F,30-337,UFA,WAS,8.8 Pts 3.3 Reb 1.1 Ast,2.5,LAC,Signed 1-yr $4.321MM contract,,2018,13.6,0.599,0.311,0.145,4.0,15.8,9.9,9.1,0.8,0.6,12.4,20.0,1.4,1.0,0.085,-0.5,-1.8,-2.3,-0.1,WAS,76,1,1406,9.7,18.5,0.527,2.3,5.8,0.405,7.4,12.8,0.5820000000000001,1.8,2.7,0.6579999999999999,1.8,7.0,8.7,2.8,0.8,0.4,2.8,5.2,23.6,109.0,111,4.321,1.0,4.321,4.7531
46,58,Michael Beasley\beaslmi01,F,30-160,UFA,NYK,13.2 Pts 5.6 Reb 1.7 Ast,2.4,LAL,Signed 1-yr $3.5MM contract,,2018,17.8,0.556,0.107,0.19699999999999998,6.5,21.2,13.9,12.5,1.1,2.3,14.0,26.9,0.9,1.5,0.069,-1.0,-0.4,-1.5,0.2,NYK,74,30,1653,12.3,24.2,0.507,1.0,2.6,0.395,11.2,21.6,0.52,3.7,4.8,0.78,2.9,9.5,12.4,3.7,1.1,1.3,4.3,4.3,29.3,103.0,110,3.5,1.0,3.5,3.8500000000000005
47,59,Dante Cunningham\cunnida01,F,32-057,UFA,BRK,5.7 Pts 4.1 Reb 0.7 Ast,2.4,SAS,Signed 1-yr $2.487MM contract,,2018,10.0,0.539,0.462,0.14300000000000002,5.5,14.9,10.3,4.3,1.2,1.5,7.9,11.6,1.1,1.3,0.07400000000000001,-1.4,0.1,-1.4,0.2,TOT,73,25,1562,5.0,11.2,0.451,1.8,5.2,0.345,3.3,6.0,0.541,1.0,1.6,0.596,2.4,6.8,9.2,1.5,1.2,0.9,1.0,3.4,12.8,110.0,110,2.487,1.0,2.487,2.7357000000000005
48,62,Mario Hezonja\hezonma01,F-G,24-113,UFA,ORL,9.6 Pts 3.7 Reb 1.4 Ast,2.3,NYK,Signed 1-yr $6.5MM contract,,2018,13.7,0.544,0.433,0.17,2.7,16.1,9.3,10.0,2.4,1.5,11.5,19.9,0.5,1.8,0.066,-1.0,0.2,-0.8,0.5,ORL,75,30,1657,8.1,18.2,0.442,2.7,7.9,0.337,5.4,10.3,0.523,2.5,3.1,0.8190000000000001,1.2,7.1,8.3,3.1,2.4,0.9,2.5,4.0,21.3,103.0,108,6.5,1.0,6.5,7.15
49,63,Doug McDermott\mcderdo01,F,27-166,UFA,DAL,7.8 Pts 2.5 Reb 1.0 Ast,2.3,IND,Signed 3-yr $22MM contract,,2018,10.4,0.579,0.425,0.159,2.5,10.2,6.3,6.5,0.5,0.8,9.3,15.0,1.7,0.6,0.063,-0.7,-1.7,-2.4,-0.2,TOT,81,4,1768,6.7,14.3,0.467,2.6,6.1,0.426,4.1,8.2,0.49700000000000005,1.8,2.3,0.79,1.1,4.5,5.6,2.2,0.5,0.5,1.6,3.4,17.7,111.0,115,22.0,3.0,7.333333333333333,8.066666666666666
50,67,Bryn Forbes\forbebr01,G,25-330,RFA,SAS,6.9 Pts 1.4 Reb 1.0 Ast,2.1,SAS,Signed to 2-yr $6MM contract,,2018,9.1,0.525,0.45899999999999996,0.145,0.9,7.2,4.0,7.8,0.9,0.1,6.5,16.7,0.8,1.3,0.067,-1.2,-1.9,-3.1,-0.4,SAS,80,12,1517,7.0,16.6,0.42100000000000004,3.0,7.6,0.39,4.0,9.0,0.446,1.6,2.4,0.667,0.4,3.3,3.7,2.7,0.9,0.1,1.2,3.6,18.5,106.0,110,6.0,2.0,3.0,3.3000000000000003
51,70,Marcus Smart\smartma01,G,25-104,RFA,BOS,10.2 Pts 3.5 Reb 4.8 Ast,1.9,BOS,Signed 4-yr $52MM contract,,2018,10.8,0.479,0.483,0.258,3.0,9.8,6.4,23.7,2.2,1.2,18.4,19.4,-0.6,2.5,0.055999999999999994,-1.6,1.1,-0.5,0.6,BOS,54,11,1614,5.9,15.9,0.36700000000000005,2.3,7.7,0.301,3.5,8.2,0.429,3.0,4.1,0.7290000000000001,1.3,4.5,5.9,8.0,2.2,0.7,4.0,4.1,17.0,97.0,104,52.0,4.0,13.0,14.3
52,73,Lance Stephenson\stephla01,G-F,28-286,UFA,IND,9.2 Pts 5.2 Reb 2.9 Ast,1.8,LAL,Signed 1-yr $4.449MM contract,,2018,12.4,0.495,0.327,0.179,3.8,22.0,12.9,18.6,1.2,0.8,14.6,21.6,-0.2,2.0,0.046,-2.0,-0.1,-2.1,0.0,IND,82,7,1850,8.2,19.2,0.42700000000000005,1.8,6.3,0.289,6.4,12.9,0.495,2.3,3.4,0.6609999999999999,1.7,9.8,11.5,6.3,1.2,0.5,3.5,4.8,20.5,99.0,108,4.449,1.0,4.449,4.8939
53,82,Tony Parker\parketo01,G,37-032,UFA,SAS,7.7 Pts 1.7 Reb 3.5 Ast,1.4,CHO,Signed 2-yr $10MM contract,,2018,12.7,0.498,0.095,0.201,0.7,9.2,4.9,28.2,1.3,0.1,13.9,20.5,0.4,1.1,0.065,-2.4,-1.7,-4.1,-0.6,SAS,55,21,1071,8.4,18.3,0.45899999999999996,0.5,1.7,0.27,7.9,16.6,0.479,2.6,3.7,0.705,0.3,4.2,4.5,9.2,1.3,0.0,3.2,2.5,19.9,103.0,109,10.0,2.0,5.0,5.5
54,89,Jabari Parker\parkeja01,F,24-095,UFA,MIL,12.6 Pts 4.9 Reb 1.9 Ast,1.2,CHI,Signed 2-yr $40MM contract second year team option,,2018,17.1,0.55,0.244,0.163,6.6,17.1,11.9,13.1,1.7,1.2,11.2,24.4,0.6,0.6,0.08,-0.2,-1.6,-1.8,0.0,MIL,31,3,743,10.7,22.3,0.48200000000000004,2.1,5.4,0.38299999999999995,8.7,16.8,0.514,2.7,3.6,0.741,2.8,7.3,10.1,4.0,1.7,0.7,3.0,3.4,26.2,106.0,111,40.0,2.0,20.0,22.0
55,97,Raul Neto\netora01,G,27-030,RFA,UTA,4.5 Pts 1.2 Reb 1.8 Ast,0.9,UTA,Signed 2-yr $4.3MM contract,,2018,11.9,0.55,0.311,0.23199999999999998,1.6,9.5,5.6,23.0,1.3,0.7,17.8,18.3,0.3,0.6,0.086,-2.1,-1.1,-3.2,-0.1,UTA,41,0,498,6.9,15.2,0.457,1.9,4.7,0.40399999999999997,5.0,10.5,0.48100000000000004,2.6,3.5,0.743,0.7,4.2,4.9,7.6,1.3,0.4,3.6,3.8,18.4,105.0,108,4.3,2.0,2.15,2.365
56,99,Dante Exum\exumda01,G,23-340,RFA,UTA,8.1 Pts 1.9 Reb 3.1 Ast,0.7,UTA,Signed 3-yr $28.8MM contract,,2018,16.7,0.5660000000000001,0.207,0.35600000000000004,2.0,10.5,6.3,29.7,1.7,1.1,16.6,23.1,0.3,0.3,0.133,-0.5,-0.7,-1.2,0.0,UTA,14,0,235,9.0,18.6,0.483,1.1,3.8,0.278,7.9,14.7,0.536,5.3,6.6,0.8059999999999999,0.9,4.7,5.5,9.2,1.7,0.6,4.3,4.3,24.3,110.0,106,28.8,3.0,9.6,10.56
57,111,Glenn Robinson\robingl02,G-F,25-161,UFA,IND,4.1 Pts 1.6 Reb 0.7 Ast,0.6,DET,Signed 2-yr $8.354MM partially guaranteed contract,,2018,10.8,0.529,0.4,0.129,3.7,8.6,6.2,6.8,1.9,0.3,5.3,12.5,0.4,0.3,0.08800000000000001,-0.9,-0.9,-1.8,0.0,IND,23,1,338,5.3,12.6,0.424,2.1,5.0,0.41200000000000003,3.3,7.5,0.431,1.3,1.6,0.818,1.6,3.8,5.5,2.5,1.9,0.1,0.7,2.1,14.0,114.0,111,8.354,2.0,4.177,4.5947
58,116,Luke Kornet\kornelu01,F,23-338,UFA,NYK,6.7 Pts 3.2 Reb 1.3 Ast,0.5,NYK,Signed 1-yr $1.619MM contract,,2018,13.6,0.516,0.632,0.08800000000000001,3.8,18.0,10.9,11.6,0.9,4.2,8.5,19.0,0.2,0.3,0.077,0.1,0.1,0.2,0.2,NYK,20,1,326,7.5,19.0,0.392,4.3,12.0,0.354,3.2,7.0,0.457,1.2,1.7,0.727,1.7,8.1,9.7,4.0,0.9,2.4,1.8,4.3,20.4,106.0,110,1.619,1.0,1.619,1.7809000000000001
59,119,Troy Williams\willitr02,F,24-170,UFA,NYK,6.3 Pts 3.0 Reb 0.8 Ast,0.5,NOP,Signed 2-yr $3.158MM contract second year team option,,2018,15.1,0.544,0.349,0.275,8.0,14.8,11.4,7.7,3.2,1.1,13.5,20.1,0.2,0.4,0.085,-0.1,0.2,0.0,0.2,TOT,21,1,307,8.2,17.6,0.46799999999999997,1.8,6.1,0.289,6.5,11.5,0.563,3.2,4.8,0.667,3.6,6.6,10.2,2.6,3.2,0.6,3.1,5.5,21.5,105.0,107,3.158,2.0,1.579,1.7369
60,124,Zach LaVine\lavinza01,G,24-100,RFA,CHI,16.7 Pts 3.9 Reb 3.0 Ast,0.3,CHI,Signed 4-yr $78MM contract,,2018,14.6,0.499,0.34600000000000003,0.301,1.4,14.4,7.7,18.6,1.8,0.5,9.7,29.5,-0.1,0.5,0.025,-0.6,-2.0,-2.7,-0.1,CHI,24,24,656,10.1,26.4,0.38299999999999995,3.1,9.2,0.341,7.0,17.3,0.405,6.5,8.0,0.813,0.7,6.3,7.0,5.4,1.8,0.3,3.2,4.1,29.8,99.0,111,78.0,4.0,19.5,21.450000000000003
62,176,Avery Bradley\bradlav01,G,28-204,UFA,LAC,14.3 Pts 2.5 Reb 2.0 Ast,-0.2,LAC,Reportedly agreed to 2-yr $24.96MM contract,,2018,9.6,0.496,0.325,0.131,1.7,7.3,4.5,10.4,1.8,0.5,13.3,23.5,-1.4,1.2,-0.006999999999999999,-2.8,-1.4,-4.2,-0.8,TOT,46,46,1433,9.0,21.7,0.414,2.6,7.0,0.369,6.4,14.6,0.436,2.2,2.8,0.768,0.8,3.3,4.0,3.3,1.8,0.3,3.5,3.2,22.8,92.0,110,24.96,2.0,12.48,13.728000000000002
